,date,Elevation 1,Elevation 2,Elevation 3,Lat,Lon,Proj_x,Proj_y,Orbit
8820,1390780800.0,2156.458,2156.325,2134.778,66.5442661,-46.1570483,-52007.98074024518,-2575028.8188757044,D
8821,1390780800.0,2182.421,2182.241,2184.151,66.3438616,-46.2256536,-55575.01139577571,-2597575.596505433,D
8822,1390780800.0,2181.175,2181.132,2182.303,66.3813192,-46.207178,-54648.31207781756,-2593365.942545616,A
8823,1390780800.0,2180.5080000000003,2180.506,2181.167,66.3837906,-46.2082452,-54690.73420797442,-2593086.023357101,A
8824,1390780800.0,2179.125,2179.173,2179.247,66.3873887,-46.2098571,-54755.11004163713,-2592678.43781354,A
8825,1390780800.0,2177.752,2177.735,2178.006,66.3915112,-46.2117644,-54831.576325625465,-2592211.395800452,A
8826,1390780800.0,2176.579,2176.443,2176.825,66.3958964,-46.2138443,-54915.1910560471,-2591714.5482763983,A
8827,1390780800.0,2175.702,2175.626,2175.895,66.4001186,-46.2156437,-54986.474571374136,-2591236.3685272112,A
8828,1390780800.0,2174.83,2171.962,2174.9790000000003,66.4037594,-46.2172443,-55050.13308131245,-2590823.991549938,A
8829,1390780800.0,2173.94,2170.305,2174.389,66.40693569999999,-46.2171296,-55037.3314995139,-2590465.6818585023,A
8830,1390780800.0,2181.88,2181.885,2183.609,66.37969819999999,-46.2056294,-54582.06801838917,-2593550.352188484,A
8831,1390780800.0,2168.822,2169.062,2173.988,66.4100931,-46.2179636,-55067.463611006686,-2590108.5973529853,A
8832,1390780800.0,2166.489,2167.522,2171.581,66.417203,-46.220803,-55178.72465043331,-2589303.5946878647,A
8833,1390780800.0,2166.386,2167.13,2170.262,66.4220946,-46.2217825,-55211.21846649402,-2588750.701980537,A
8834,1390780800.0,2165.862,2166.736,2167.396,66.4274803,-46.223735,-55286.45558529736,-2588141.1290819207,A
8835,1390780800.0,2165.409,2165.618,2166.914,66.43359939999999,-46.226974,-55417.97867273262,-2587447.571937359,A
8836,1390780800.0,2165.282,2165.557,2165.658,66.4389503,-46.2292645,-55508.46140837883,-2586841.6167070777,A
8837,1390780800.0,2165.3540000000003,2165.448,2165.963,66.4435692,-46.2318574,-55614.321784804575,-2586317.964898196,A
8838,1390780800.0,2165.34,2165.502,2166.248,66.44757419999999,-46.2348865,-55741.31408085694,-2585863.1558439573,A
8839,1390780800.0,2165.224,2165.447,2166.428,66.45105149999999,-46.239281,-55931.158670805045,-2585466.551422337,A
8840,1390780800.0,2165.265,2168.578,2172.719,66.4133239,-46.2195473,-55131.2953085381,-2589742.5129494104,A
8841,1390780800.0,2164.807,2165.034,2166.5080000000003,66.45315169999999,-46.2430955,-56098.14580429605,-2585225.8725540973,A
8842,1390780800.0,2182.107,2182.173,2184.257,66.37821459999999,-46.2049563,-54555.12109351972,-2593718.4218275542,A
8843,1390780800.0,2182.39,2182.364,2185.415,66.375478,-46.204117,-54523.61826469917,-2594028.0564013594,A
8844,1390780800.0,2187.0950000000003,2187.146,2187.421,66.3330099,-46.2008893,-54477.96121899782,-2598824.1969820163,A
8845,1390780800.0,2186.674,2186.705,2186.919,66.3375224,-46.2006342,-54455.715843123,-2598315.1115704225,A
8846,1390780800.0,2186.578,2186.593,2186.988,66.3398043,-46.2014234,-54486.10396090947,-2598056.805302786,A
8847,1390780800.0,2186.635,2186.645,2187.685,66.3428282,-46.2021187,-54510.47021491601,-2597714.842389996,A
8848,1390780800.0,2186.659,2186.706,2187.931,66.3469095,-46.2031057,-54545.54542249838,-2597253.260783965,A
8849,1390780800.0,2186.548,2186.321,2188.199,66.350092,-46.2045455,-54603.25990428928,-2596892.6963013737,A
8850,1390780800.0,2186.556,2186.277,2188.165,66.3524724,-46.2064146,-54682.31783689097,-2596622.252540848,A
8851,1390780800.0,2185.91,2185.553,2188.087,66.354078,-46.2078167,-54742.03984144557,-2596439.7007816765,A
8852,1390780800.0,2182.155,2182.385,2185.202,66.3768264,-46.2043363,-54530.34784532321,-2593875.675274815,A
8853,1390780800.0,2186.053,2185.045,2188.569,66.3544087,-46.206595,-54685.89063897272,-2596403.5437544268,A
8854,1390780800.0,2184.615,2184.264,2188.681,66.3572171,-46.2071855,-54705.97044138087,-2596086.018316688,A
8855,1390780800.0,2184.243,2183.689,2188.656,66.3591943,-46.2068527,-54686.19018498357,-2595863.18709555,A
8856,1390780800.0,2184.771,2183.828,2188.766,66.3611797,-46.2052831,-54610.36297275954,-2595640.6112703206,A
8857,1390780800.0,2184.261,2183.599,2188.771,66.3633608,-46.2043169,-54561.41688363216,-2595395.3737982246,A
8858,1390780800.0,2183.494,2183.176,2188.388,66.36573779999999,-46.2039542,-54539.349352554615,-2595127.454043903,A
8859,1390780800.0,2183.548,2183.014,2187.669,66.3683655,-46.2040303,-54536.563354016864,-2594830.8254566425,A
8860,1390780800.0,2182.632,2182.934,2187.351,66.3708486,-46.2039869,-54528.70825733984,-2594550.632356161,A
8861,1390780800.0,2182.671,2182.707,2186.53,66.3732196,-46.2040475,-54525.82850307957,-2594282.9937952114,A
8862,1390780800.0,2185.457,2184.808,2188.748,66.3555872,-46.2065106,-54679.26473877792,-2596270.616001641,A
8863,1390780800.0,2166.105,2166.006,2166.777,66.4553025,-46.2451747,-56186.68640006642,-2584981.1788120004,A
8864,1390780800.0,2166.422,2165.293,2167.142,66.4574368,-46.245759,-56207.81164109768,-2584739.8128021094,A
8865,1390780800.0,2166.071,2164.757,2167.449,66.4596499,-46.2475629,-56283.752111922746,-2584488.3608026886,A
8866,1390780800.0,2160.175,2160.094,2164.842,66.49096209999999,-46.2455726,-56117.16925471774,-2580957.889005272,A
8867,1390780800.0,2160.161,2160.136,2164.293,66.4919421,-46.2453458,-56104.54953557766,-2580847.5605507824,A
8868,1390780800.0,2160.379,2160.06,2163.193,66.4934553,-46.2458025,-56121.40912040492,-2580676.4149352424,A
8869,1390780800.0,2160.067,2159.875,2162.458,66.4949173,-46.2460503,-56128.98312243923,-2580511.2504122504,A
8870,1390780800.0,2160.185,2159.958,2162.024,66.4962384,-46.2456763,-56108.89822874455,-2580362.589975513,A
8871,1390780800.0,2159.589,2159.509,2161.165,66.4977549,-46.2453209,-56089.17375506426,-2580191.869915433,A
8872,1390780800.0,2148.435,2145.515,2150.117,66.5371625,-46.220816,-54890.91656620181,-2575770.5445916997,A
8873,1390780800.0,2150.673,2148.561,2151.546,66.5340386,-46.2202835,-54874.48304926192,-2576123.400429187,A
8874,1390780800.0,2159.788,2159.889,2164.573,66.4907788,-46.2462801,-56149.48928776446,-2580977.873365612,A
8875,1390780800.0,2151.227,2150.814,2151.746,66.530806,-46.2221284,-54965.211479688805,-2576486.242066192,A
8876,1390780800.0,2151.726,2151.565,2152.825,66.5252593,-46.2279036,-55238.321248555294,-2577106.317727211,A
8877,1390780800.0,2153.424,2153.2580000000003,2154.423,66.5223132,-46.228286,-55262.64612503474,-2577438.253396044,A
8878,1390780800.0,2154.146,2154.142,2155.301,66.51902009999999,-46.2316816,-55423.38256423632,-2577806.421485299,A
8879,1390780800.0,2154.684,2154.707,2155.533,66.5157985,-46.2360569,-55628.07308741314,-2578165.5680167326,A
8880,1390780800.0,2155.094,2155.157,2155.781,66.5130073,-46.2393434,-55782.76848708038,-2578477.2144497293,A
8881,1390780800.0,2155.526,2155.609,2156.083,66.5106455,-46.2415422,-55887.49456437549,-2578741.480086282,A
8882,1390780800.0,2156.311,2156.366,2156.789,66.5083339,-46.2424467,-55933.85901457647,-2579001.345307932,A
8883,1390780800.0,2157.2,2157.214,2157.918,66.505714,-46.2429248,-55961.79118054327,-2579296.404938632,A
8884,1390780800.0,2151.089,2150.852,2151.626,66.5281324,-46.2252324,-55111.24228427938,-2576784.82274642,A
8885,1390780800.0,2159.947,2159.296,2165.27,66.48996079999999,-46.2465696,-56164.53821294822,-2581069.865814106,A
8886,1390780800.0,2160.129,2159.422,2166.2580000000003,66.4887087,-46.2466257,-56170.13909694618,-2581211.0570710115,A
8887,1390780800.0,2161.119,2159.41,2166.615,66.48621969999999,-46.2474824,-56214.84825544935,-2581490.9964870694,A
8888,1390780800.0,2183.044,2181.769,2184.544,66.3473539,-46.2249219,-55533.4108687029,-2597182.1464139493,D
8889,1390780800.0,2166.74,2164.532,2167.357,66.4622527,-46.2505349,-56411.402432040784,-2584191.793757596,A
8890,1390780800.0,2166.415,2164.043,2167.487,66.4651287,-46.2532414,-56526.37454111362,-2583864.663513971,A
8891,1390780800.0,2166.759,2164.622,2167.9,66.46711309999999,-46.2506257,-56403.52702837727,-2583643.368372283,A
8892,1390780800.0,2166.943,2164.31,2168.168,66.4683799,-46.2498293,-56364.4968976347,-2583501.2369735343,A
8893,1390780800.0,2131.262,2131.834,2132.53,66.5594208,-46.2458243,-55960.58257209237,-2573235.9542824253,A
8894,1390780800.0,2132.452,2133.141,2133.767,66.5557924,-46.2421051,-55802.42049007961,-2573648.7951433426,A
8895,1390780800.0,2133.474,2134.275,2136.408,66.5531276,-46.2389461,-55667.02224165248,-2573952.4097545138,A
8896,1390780800.0,2135.432,2136.285,2140.04,66.5497652,-46.2347424,-55486.34895550835,-2574335.71029926,A
8897,1390780800.0,2137.821,2139.54,2143.644,66.546095,-46.2294874,-55259.122262020064,-2574754.7324480377,A
8898,1390780800.0,2142.789,2143.612,2148.14,66.5411305,-46.2220542,-54937.03356791318,-2575321.811456696,A
8899,1390780800.0,2166.643,2163.754,2168.052,66.4689987,-46.2509946,-56415.51648902884,-2583430.2798796594,A
8900,1390780800.0,2165.509,2163.416,2168.228,66.4693126,-46.2530084,-56505.54284834128,-2583392.882738325,A
8901,1390780800.0,2166.074,2161.91,2168.273,66.4705889,-46.2523793,-56474.02977635263,-2583249.517359613,A
8902,1390780800.0,2165.829,2161.528,2168.433,66.47198689999999,-46.2515945,-56435.20037945607,-2583092.5761342,A
8903,1390780800.0,2164.129,2160.552,2168.48,66.4735072,-46.2506537,-56389.04150378027,-2582921.9915420045,A
8904,1390780800.0,2163.411,2160.2200000000003,2168.451,66.4753941,-46.2500935,-56359.14228139908,-2582709.6755027226,A
8905,1390780800.0,2162.916,2160.312,2167.901,66.4782688,-46.2497205,-56335.25393768192,-2582385.740866178,A
8906,1390780800.0,2161.589,2159.4790000000003,2167.312,66.4817048,-46.2486412,-56278.15997554905,-2581999.182715352,A
8907,1390780800.0,2187.841,2187.982,2188.35,66.3276897,-46.1998154,-54441.828041271845,-2599425.721601004,A
8908,1390780800.0,2158.264,2158.252,2158.968,66.5029083,-46.2433518,-55987.882576944045,-2579612.4755786946,A
8909,1390780800.0,2159.23,2159.136,2160.32,66.4998889,-46.2442521,-56035.81419975731,-2579952.192360808,A
8910,1390780800.0,2051.423,2107.138,2122.544,66.6286044,-46.2397613,-55519.447546512056,-2565440.2647203933,A
8911,1390780800.0,2113.5,2113.448,2114.78,66.6490867,-46.2534061,-56079.86959724079,-2563117.623925772,A
8912,1390780800.0,2113.1910000000003,2113.865,2116.098,66.6456915,-46.2504552,-55956.21708087316,-2563503.301188412,A
8913,1390780800.0,2113.99,2114.721,2117.116,66.64276079999999,-46.2461227,-55769.56161537628,-2563837.951498628,A
8914,1390780800.0,2114.512,2115.192,2119.817,66.64031179999999,-46.2423236,-55605.54952807424,-2564117.763142283,A
8915,1390780800.0,2113.263,2115.756,2120.868,66.6379276,-46.2407201,-55539.61121854515,-2564388.134076272,A
8916,1390780800.0,2052.404,2114.756,2122.03,66.6356081,-46.2413039,-55571.407101747696,-2564649.091010262,A
8917,1390780800.0,2051.801,2113.259,2122.156,66.6322078,-46.2405042,-55543.913227986624,-2565033.2531898995,A
8918,1390780800.0,2128.868,2129.036,2129.823,66.5681334,-46.2546404,-56335.00589001023,-2572244.7252469943,A
8919,1390780800.0,2051.26,2119.208,2123.086,66.6249888,-46.2393833,-55511.3423175766,-2565848.303259724,A
8920,1390780800.0,2051.762,2119.711,2124.533,66.6210452,-46.2387613,-55493.10288418527,-2566293.5672179805,A
8921,1390780800.0,2051.8,2119.752,2124.819,66.6170851,-46.2410246,-55604.14995151045,-2566737.9008244555,A
8922,1390780800.0,2112.61,2112.636,2113.518,66.6523472,-46.2576423,-56261.30505656622,-2562745.870267936,A
8923,1390780800.0,2053.041,2120.995,2126.284,66.6133246,-46.2412861,-55625.05242060605,-2567161.674139262,A
8924,1390780800.0,2057.994,2123.478,2129.498,66.6072808,-46.2375603,-55472.83861555746,-2567846.7863177657,A
8925,1390780800.0,2059.101,2124.111,2129.471,66.603663,-46.2411686,-55643.39166038639,-2568251.2380950195,A
8926,1390780800.0,2061.071,2125.908,2129.437,66.60057189999999,-46.2418373,-55680.92174095939,-2568599.1511083688,A
8927,1390780800.0,2063.0,2129.409,2131.9,66.5978885,-46.238766,-55549.776940801145,-2568904.724558154,A
8928,1390780800.0,2129.741,2129.3160000000003,2131.772,66.5955283,-46.239306,-55579.74599179137,-2569170.3500824524,A
8929,1390780800.0,2129.199,2128.881,2130.679,66.5935123,-46.2431182,-55755.61993877808,-2569393.9830677733,A
8930,1390780800.0,2129.053,2128.648,2130.327,66.5914784,-46.2444781,-55821.586268341845,-2569622.015709186,A
8931,1390780800.0,2129.493,2129.306,2130.824,66.58960259999999,-46.2444625,-55825.48177470512,-2569833.560603632,A
8932,1390780800.0,2129.245,2128.944,2130.465,66.58768719999999,-46.2457839,-55889.44642909864,-2570048.2690452207,A
8933,1390780800.0,2128.664,2128.561,2129.329,66.585732,-46.2484416,-56013.464662934086,-2570266.159876604,A
8934,1390780800.0,2128.8,2128.673,2129.471,66.5823956,-46.249534,-56070.67594292144,-2570641.337456062,A
8935,1390780800.0,2055.347,2122.583,2128.263,66.6100694,-46.2392723,-55542.76363899776,-2567530.682806408,A
8936,1390780800.0,2111.12,2111.103,2111.559,66.6554534,-46.2649932,-56582.36518775237,-2562388.431837577,A
8937,1390780800.0,2109.653,2109.655,2110.327,66.6589831,-46.2736595,-56961.09232948663,-2561981.9046634864,A
8938,1390780800.0,2108.806,2108.807,2109.253,66.6628509,-46.2780282,-57146.710598358426,-2561541.503408111,A
8939,1390780800.0,2182.475,2182.427,2183.638,66.3414864,-46.2259469,-55594.04545724449,-2597843.392387439,D
8940,1390780800.0,2182.081,2182.125,2183.062,66.3373727,-46.2268235,-55643.73454722197,-2598306.845414586,D
8941,1390780800.0,2181.993,2182.029,2182.395,66.331504,-46.2282507,-55722.65865050418,-2598967.856577858,D
8942,1390780800.0,2182.296,2182.318,2182.524,66.323977,-46.2293354,-55790.092771562144,-2599816.390630477,D
8943,1390780800.0,2128.847,2128.826,2129.572,66.5780128,-46.2499015,-56097.94808962263,-2571135.232919059,A
8944,1390780800.0,2129.061,2129.086,2129.64,66.5733063,-46.2515674,-56184.300866296224,-2571664.368139608,A
8945,1390780800.0,2107.995,2107.977,2108.404,66.6661996,-46.2827403,-57348.92242624809,-2561159.272345412,A
8946,1390780800.0,2106.856,2106.834,2107.419,66.66945,-46.2887688,-57610.15633134623,-2560786.788632547,A
8947,1390780800.0,2106.197,2106.146,2106.863,66.67185409999999,-46.2926779,-57778.75439251155,-2560511.827802966,A
8948,1390780800.0,2106.074,2105.992,2106.627,66.6732574,-46.2951261,-57884.58626855635,-2560351.1579058208,A
8949,1390780800.0,2130.004,2130.458,2131.166,66.563555,-46.250085,-56141.76227383816,-2572765.535215022,A
8950,1393200000.0,2087.526,2087.75,2089.308,66.6033554,-46.4195624,-63640.37072784104,-2568100.2240771214,D
8951,1393200000.0,2091.679,2091.741,2092.122,66.56317229999999,-46.421916,-63858.336315714034,-2572628.7527215527,D
8952,1393200000.0,2091.421,2091.627,2092.052,66.5662053,-46.4211449,-63815.22791582118,-2572287.581123082,D
8953,1393200000.0,2091.815,2091.975,2092.904,66.5686628,-46.4187162,-63699.32816648068,-2572013.154456408,D
8954,1393200000.0,2092.733,2092.839,2093.61,66.5705447,-46.4146295,-63510.63491539215,-2571805.472919975,D
8955,1393200000.0,2092.985,2093.032,2093.908,66.5725617,-46.4136514,-63461.11841453161,-2571579.104772798,D
8956,1393200000.0,2092.793,2092.814,2093.668,66.57514019999999,-46.4139946,-63469.344801828905,-2571287.956073313,D
8957,1393200000.0,2092.923,2092.937,2093.28,66.5779817,-46.4131089,-63421.69251516614,-2570968.513681026,D
8958,1393200000.0,2092.988,2093.001,2093.37,66.5811223,-46.411067,-63321.3449750566,-2570616.624259163,D
8959,1393200000.0,2090.947,2091.137,2092.382,66.5870546,-46.4142533,-63447.78545633135,-2569944.157892545,D
8960,1393200000.0,2090.268,2090.492,2092.073,66.5902792,-46.4148425,-63465.23278249904,-2569579.897215621,D
8961,1393200000.0,2089.442,2089.673,2091.524,66.59348849999999,-46.415779,-63498.28873579854,-2569216.980895512,D
8962,1393200000.0,2088.558,2088.846,2090.613,66.5966574,-46.4169235,-63540.77129185554,-2568858.3929729005,D
8963,1393200000.0,2088.238,2088.456,2090.06,66.5998326,-46.4186027,-63607.1919984751,-2568498.504470081,D
8964,1393200000.0,2086.982,2087.337,2088.863,66.60677249999999,-46.4202377,-63661.08639084981,-2567714.1822129525,D
8965,1393200000.0,2091.973,2092.1620000000003,2092.864,66.5840529,-46.4125976,-63381.86736645894,-2570284.4680173774,D
8966,1393200000.0,2103.706,2103.891,2105.186,66.5020619,-46.435113,-64623.55757519346,-2579506.112840648,D
8967,1393200000.0,2086.465,2086.825,2088.509,66.6100872,-46.4204651,-63662.009723678806,-2567340.1883453648,D
8968,1393200000.0,2088.844,2088.484,2090.014,66.6611465,-46.3962049,-62434.63350452999,-2561610.327413803,D
8969,1393200000.0,2088.426,2088.147,2089.4410000000003,66.6584518,-46.3975582,-62502.54889574504,-2561912.6352944686,D
8970,1393200000.0,2088.277,2088.128,2089.004,66.6556622,-46.3987245,-62562.37743140416,-2562225.8470073147,D
8971,1393200000.0,2087.675,2087.6040000000003,2088.176,66.65285879999999,-46.4010226,-62672.87632130509,-2562539.378635688,D
8972,1393200000.0,2087.256,2087.241,2087.549,66.64988129999999,-46.4028793,-62764.1372906291,-2562873.019747389,D
8973,1393200000.0,2086.824,2086.84,2086.914,66.6467176,-46.4044174,-62841.68166794231,-2563228.002467768,D
8974,1393200000.0,2086.51,2086.648,2086.683,66.6432943,-46.406564,-62947.189965471945,-2563611.5856237235,D
8975,1393200000.0,2091.81,2091.889,2092.334,66.55977109999999,-46.4249369,-64003.51813207736,-2573008.9385344544,D
8976,1393200000.0,2086.379,2086.35,2086.64,66.639922,-46.4098625,-63104.13338813485,-2563988.151122773,D
8977,1393200000.0,2086.428,2086.333,2086.878,66.6326456,-46.4153684,-63370.79155158763,-2564802.4308678936,D
8978,1393200000.0,2086.468,2086.325,2087.271,66.6286568,-46.4170834,-63458.68713969711,-2565250.246508749,D
8979,1393200000.0,2086.457,2086.194,2087.578,66.6245623,-46.4185333,-63535.03371046564,-2565710.276711024,D
8980,1393200000.0,2086.0950000000003,2085.853,2087.661,66.6211301,-46.4202397,-63621.04056015537,-2566095.353598774,D
8981,1393200000.0,2085.853,2085.778,2087.977,66.6185615,-46.4212929,-63675.39550170811,-2566383.788524161,D
8982,1393200000.0,2085.389,2085.776,2088.1040000000003,66.61589359999999,-46.4212653,-63681.62243571958,-2566684.622658002,D
8983,1393200000.0,2085.687,2086.103,2088.311,66.613222,-46.420625,-63660.40909273357,-2566986.5576763595,D
8984,1393200000.0,2086.352,2086.3160000000003,2086.601,66.6364005,-46.4127932,-63245.07386251215,-2564381.938652744,D
8985,1393200000.0,2090.932,2091.015,2091.3740000000003,66.5570765,-46.4308917,-64278.52331281302,-2573306.147538076,D
8986,1393200000.0,2090.641,2090.704,2090.978,66.55415909999999,-46.434239,-64437.09675687587,-2573631.3910388104,D
8987,1393200000.0,2090.605,2090.68,2090.87,66.5509963,-46.4347085,-64467.11922032519,-2573987.5442038137,D
